mutL_151	99.548	440	2	0	442	1	442	0.0	806
mutL_140	99.548	440	2	0	442	1	442	0.0	806
mutL_131	99.548	440	2	0	442	1	442	0.0	806
mutL_126	99.548	440	2	0	442	1	442	0.0	806
mutL_124	99.548	440	2	0	442	1	442	0.0	806
mutL_119	99.548	440	2	0	442	1	442	0.0	806
mutL_118	99.548	440	2	0	442	1	442	0.0	806
mutL_115	99.548	440	2	0	442	1	442	0.0	806
mutL_94	99.548	440	2	0	442	1	442	0.0	806
mutL_93	99.548	440	2	0	442	1	442	0.0	806
mutL_88	99.548	440	2	0	442	1	442	0.0	806
mutL_83	99.548	440	2	0	442	1	442	0.0	806
mutL_59	99.548	440	2	0	442	1	442	0.0	806
mutL_46	99.548	440	2	0	442	1	442	0.0	806
mutL_43	99.548	440	2	0	442	1	442	0.0	806
mutL_25	99.548	440	2	0	442	1	442	0.0	806
mutL_19	99.548	440	2	0	442	1	442	0.0	806
mutL_9	99.548	440	2	0	442	1	442	0.0	806
mutL_5	99.548	440	2	0	442	1	442	0.0	806
trpE_251	99.546	439	2	0	3	443	441	0.0	804
trpE_112	99.546	439	2	0	3	443	441	0.0	804
mutL_293	99.548	440	1	1	441	1	442	0.0	804
trpE_310	99.323	440	3	0	1	443	443	0.0	802
trpE_296	99.323	440	3	0	1	443	443	0.0	802
trpE_292	99.323	440	3	0	1	443	443	0.0	802
trpE_291	99.323	440	3	0	1	443	443	0.0	802
trpE_278	99.323	440	3	0	1	443	443	0.0	802
trpE_273	99.323	440	3	0	1	443	443	0.0	802
trpE_263	99.323	440	3	0	1	443	443	0.0	802
trpE_253	99.323	440	3	0	1	443	443	0.0	802
trpE_246	99.323	440	3	0	1	443	443	0.0	802
trpE_245	99.323	440	3	0	1	443	443	0.0	802
trpE_230	99.323	440	3	0	1	443	443	0.0	802
trpE_227	99.323	440	3	0	1	443	443	0.0	802
trpE_220	99.323	440	3	0	1	443	443	0.0	802
trpE_212	99.323	440	3	0	1	443	443	0.0	802
trpE_181	99.323	440	3	0	1	443	443	0.0	802
trpE_179	99.323	440	3	0	1	443	443	0.0	802
trpE_171	99.323	440	3	0	1	443	443	0.0	802
trpE_154	99.323	440	3	0	1	443	443	0.0	802
trpE_113	99.323	440	3	0	1	443	443	0.0	802
trpE_111	99.323	440	3	0	1	443	443	0.0	802
trpE_110	99.323	440	3	0	1	443	443	0.0	802
trpE_107	99.323	440	3	0	1	443	443	0.0	802
trpE_95	99.323	440	3	0	1	443	443	0.0	802
trpE_88	99.323	440	3	0	1	443	443	0.0	802
trpE_86	99.323	440	3	0	1	443	443	0.0	802
trpE_83	99.323	440	3	0	1	443	443	0.0	802
trpE_66	99.323	440	3	0	1	443	443	0.0	802
trpE_56	99.323	440	3	0	1	443	443	0.0	802
trpE_52	99.323	440	3	0	1	443	443	0.0	802
trpE_43	99.323	440	3	0	1	443	443	0.0	802
trpE_31	99.323	440	3	0	1	443	443	0.0	802
trpE_19	99.323	440	3	0	1	443	443	0.0	802
trpE_276	99.323	440	2	1	1	442	443	0.0	800
mutL_261	99.321	439	3	0	442	1	442	0.0	800
mutL_219	99.321	439	3	0	442	1	442	0.0	800
mutL_208	99.321	439	3	0	442	1	442	0.0	800
mutL_201	99.321	439	3	0	442	1	442	0.0	800
mutL_199	99.321	439	3	0	442	1	442	0.0	800
mutL_194	99.321	439	3	0	442	1	442	0.0	800
mutL_184	99.321	439	3	0	442	1	442	0.0	800
mutL_181	99.321	439	3	0	442	1	442	0.0	800
mutL_178	99.321	439	3	0	442	1	442	0.0	800
mutL_176	99.321	439	3	0	442	1	442	0.0	800
mutL_162	99.321	439	3	0	442	1	442	0.0	800
mutL_156	99.321	439	3	0	442	1	442	0.0	800
mutL_149	99.321	439	3	0	442	1	442	0.0	800
mutL_128	99.321	439	3	0	442	1	442	0.0	800
mutL_121	99.321	439	3	0	442	1	442	0.0	800
mutL_120	99.321	439	3	0	442	1	442	0.0	800
mutL_99	99.321	439	3	0	442	1	442	0.0	800
mutL_84	99.321	439	3	0	442	1	442	0.0	800
mutL_77	99.321	439	3	0	442	1	442	0.0	800
mutL_73	99.321	439	3	0	442	1	442	0.0	800
mutL_71	99.321	439	3	0	442	1	442	0.0	800
mutL_66	99.321	439	3	0	442	1	442	0.0	800
mutL_64	99.321	439	3	0	442	1	442	0.0	800
mutL_62	99.321	439	3	0	442	1	442	0.0	800
mutL_34	99.321	439	3	0	442	1	442	0.0	800
mutL_30	99.321	439	3	0	442	1	442	0.0	800
mutL_28	99.321	439	3	0	442	1	442	0.0	800
mutL_17	99.321	439	3	0	442	1	442	0.0	800
mutL_13	99.321	439	3	0	442	1	442	0.0	800
mutL_12	99.321	439	3	0	442	1	442	0.0	800
mutL_11	99.321	439	3	0	442	1	442	0.0	800
mutL_8	99.321	439	3	0	442	1	442	0.0	800
mutL_1	99.321	439	3	0	442	1	442	0.0	800
mutL_273	99.321	439	2	1	441	1	442	0.0	798
trpE_299	99.099	440	3	1	1	444	444	0.0	797
trpE_295	99.097	439	4	0	1	443	443	0.0	797
trpE_228	99.097	439	4	0	1	443	443	0.0	797
trpE_222	99.097	439	4	0	1	443	443	0.0	797
trpE_211	99.097	439	4	0	1	443	443	0.0	797
trpE_172	99.097	439	4	0	1	443	443	0.0	797
trpE_92	99.097	439	4	0	1	443	443	0.0	797
trpE_73	99.097	439	4	0	1	443	443	0.0	797
trpE_61	99.097	439	4	0	1	443	443	0.0	797
trpE_60	99.097	439	4	0	1	443	443	0.0	797
trpE_44	99.097	439	4	0	1	443	443	0.0	797
trpE_29	99.097	439	4	0	1	443	443	0.0	797
mutL_216	99.318	437	3	0	442	3	440	0.0	797
mutL_283	99.095	438	4	0	442	1	442	0.0	795
mutL_281	99.095	438	4	0	442	1	442	0.0	795
mutL_277	99.095	438	4	0	442	1	442	0.0	795
mutL_276	99.095	438	4	0	442	1	442	0.0	795
mutL_268	99.095	438	4	0	442	1	442	0.0	795
mutL_266	99.095	438	4	0	442	1	442	0.0	795
mutL_263	99.095	438	4	0	442	1	442	0.0	795
mutL_259	99.095	438	4	0	442	1	442	0.0	795
mutL_258	99.095	438	4	0	442	1	442	0.0	795
mutL_248	99.095	438	4	0	442	1	442	0.0	795
mutL_247	99.095	438	4	0	442	1	442	0.0	795
mutL_239	99.095	438	4	0	442	1	442	0.0	795
mutL_236	99.095	438	4	0	442	1	442	0.0	795
mutL_235	99.095	438	4	0	442	1	442	0.0	795
mutL_234	99.095	438	4	0	442	1	442	0.0	795
mutL_233	99.095	438	4	0	442	1	442	0.0	795
mutL_232	99.095	438	4	0	442	1	442	0.0	795
mutL_230	99.095	438	4	0	442	1	442	0.0	795
mutL_229	99.095	438	4	0	442	1	442	0.0	795
mutL_227	99.095	438	4	0	442	1	442	0.0	795
mutL_218	99.095	438	4	0	442	1	442	0.0	795
mutL_215	99.095	438	4	0	442	1	442	0.0	795
mutL_214	99.095	438	4	0	442	1	442	0.0	795
mutL_212	99.095	438	4	0	442	1	442	0.0	795
mutL_203	99.095	438	4	0	442	1	442	0.0	795
mutL_191	99.095	438	4	0	442	1	442	0.0	795
mutL_179	99.095	438	4	0	442	1	442	0.0	795
mutL_173	99.095	438	4	0	442	1	442	0.0	795
mutL_172	99.095	438	4	0	442	1	442	0.0	795
mutL_168	99.095	438	4	0	442	1	442	0.0	795
mutL_164	99.095	438	4	0	442	1	442	0.0	795
mutL_153	99.095	438	4	0	442	1	442	0.0	795
mutL_139	99.095	438	4	0	442	1	442	0.0	795
mutL_133	99.095	438	4	0	442	1	442	0.0	795
mutL_122	99.095	438	4	0	442	1	442	0.0	795
mutL_117	99.095	438	4	0	442	1	442	0.0	795
mutL_114	99.095	438	4	0	442	1	442	0.0	795
mutL_98	99.095	438	4	0	442	1	442	0.0	795
mutL_75	99.095	438	4	0	442	1	442	0.0	795
mutL_74	99.095	438	4	0	442	1	442	0.0	795
mutL_70	99.095	438	4	0	442	1	442	0.0	795
mutL_33	99.095	438	4	0	442	1	442	0.0	795
mutL_32	99.095	438	4	0	442	1	442	0.0	795
mutL_29	99.095	438	4	0	442	1	442	0.0	795
mutL_26	99.095	438	4	0	442	1	442	0.0	795
mutL_24	99.317	436	3	0	442	4	439	0.0	795
mutL_16	99.095	438	4	0	442	1	442	0.0	795
mutL_7	99.095	438	4	0	442	1	442	0.0	795
trpE_184	99.093	437	4	0	1	441	441	0.0	793
trpE_294	98.871	438	5	0	1	443	443	0.0	791
trpE_286	98.871	438	5	0	1	443	443	0.0	791
trpE_217	98.871	438	5	0	1	443	443	0.0	791
trpE_205	98.871	438	5	0	1	443	443	0.0	791
trpE_193	98.871	438	5	0	1	443	443	0.0	791
trpE_174	98.871	438	5	0	1	443	443	0.0	791
trpE_162	98.871	438	5	0	1	443	443	0.0	791
trpE_21	98.871	438	5	0	1	443	443	0.0	791
trpE_8	98.871	438	5	0	1	443	443	0.0	791
mutL_289	98.869	437	5	0	442	1	442	0.0	789
mutL_287	98.869	437	5	0	442	1	442	0.0	789
mutL_270	98.869	437	5	0	442	1	442	0.0	789
mutL_269	98.869	437	5	0	442	1	442	0.0	789
mutL_264	98.869	437	5	0	442	1	442	0.0	789
mutL_256	98.869	437	5	0	442	1	442	0.0	789
mutL_254	98.869	437	5	0	442	1	442	0.0	789
mutL_242	98.869	437	5	0	442	1	442	0.0	789
mutL_226	98.869	437	5	0	442	1	442	0.0	789
mutL_220	98.869	437	5	0	442	1	442	0.0	789
mutL_217	98.869	437	5	0	442	1	442	0.0	789
mutL_205	98.869	437	5	0	442	1	442	0.0	789
mutL_202	98.869	437	5	0	442	1	442	0.0	789
mutL_195	98.869	437	5	0	442	1	442	0.0	789
mutL_189	98.869	437	5	0	442	1	442	0.0	789
mutL_187	98.869	437	5	0	442	1	442	0.0	789
mutL_186	98.869	437	5	0	442	1	442	0.0	789
mutL_185	98.869	437	5	0	442	1	442	0.0	789
mutL_183	98.869	437	5	0	442	1	442	0.0	789
mutL_170	98.869	437	5	0	442	1	442	0.0	789
mutL_160	98.869	437	5	0	442	1	442	0.0	789
mutL_158	98.869	437	5	0	442	1	442	0.0	789
mutL_155	98.869	437	5	0	442	1	442	0.0	789
mutL_147	98.869	437	5	0	442	1	442	0.0	789
mutL_144	98.869	437	5	0	442	1	442	0.0	789
mutL_142	98.869	437	5	0	442	1	442	0.0	789
mutL_141	98.869	437	5	0	442	1	442	0.0	789
mutL_135	98.869	437	5	0	442	1	442	0.0	789
mutL_132	98.869	437	5	0	442	1	442	0.0	789
mutL_130	98.869	437	5	0	442	1	442	0.0	789
mutL_127	98.869	437	5	0	442	1	442	0.0	789
mutL_113	98.869	437	5	0	442	1	442	0.0	789
mutL_101	98.869	437	5	0	442	1	442	0.0	789
mutL_96	98.869	437	5	0	442	1	442	0.0	789
mutL_95	98.869	437	5	0	442	1	442	0.0	789
mutL_79	98.869	437	5	0	442	1	442	0.0	789
mutL_78	98.869	437	5	0	442	1	442	0.0	789
mutL_65	98.869	437	5	0	442	1	442	0.0	789
mutL_56	98.869	437	5	0	442	1	442	0.0	789
mutL_51	98.869	437	5	0	442	1	442	0.0	789
mutL_47	98.869	437	5	0	442	1	442	0.0	789
mutL_45	98.869	437	5	0	442	1	442	0.0	789
mutL_44	98.869	437	5	0	442	1	442	0.0	789
mutL_40	98.869	437	5	0	442	1	442	0.0	789
mutL_38	98.869	437	5	0	442	1	442	0.0	789
mutL_36	98.869	437	5	0	442	1	442	0.0	789
mutL_20	98.869	437	5	0	442	1	442	0.0	789
trpE_6	98.866	436	5	0	1	441	441	0.0	787
mutL_292	98.869	437	4	1	441	1	442	0.0	787
trpE_303	98.646	437	6	0	1	443	443	0.0	785
trpE_254	98.646	437	6	0	1	443	443	0.0	785
trpE_234	98.646	437	6	0	1	443	443	0.0	785
trpE_229	98.646	437	6	0	1	443	443	0.0	785
trpE_226	98.646	437	6	0	1	443	443	0.0	785
trpE_185	98.646	437	6	0	1	443	443	0.0	785
trpE_142	98.646	437	6	0	1	443	443	0.0	785
trpE_132	98.646	437	6	0	1	443	443	0.0	785
trpE_64	98.646	437	6	0	1	443	443	0.0	785
trpE_35	98.646	437	6	0	1	443	443	0.0	785
trpE_13	98.646	437	6	0	1	443	443	0.0	785
trpE_4	98.646	437	6	0	1	443	443	0.0	785
trpE_3	98.646	437	6	0	1	443	443	0.0	785
mutL_284	98.643	436	6	0	442	1	442	0.0	784
mutL_260	98.643	436	6	0	442	1	442	0.0	784
mutL_103	98.643	436	6	0	442	1	442	0.0	784
mutL_69	98.643	436	6	0	442	1	442	0.0	784
trpE_277	98.646	437	2	4	1	439	443	0.0	782
aroE_65	94.980	473	25	0	1	498	498	0.0	782
trpE_297	98.420	436	7	0	1	443	443	0.0	780
trpE_287	98.420	436	7	0	1	443	443	0.0	780
trpE_285	98.420	436	7	0	1	443	443	0.0	780
trpE_275	98.420	436	7	0	1	443	443	0.0	780
trpE_271	98.420	436	7	0	1	443	443	0.0	780
trpE_269	98.420	436	7	0	1	443	443	0.0	780
trpE_265	98.420	436	7	0	1	443	443	0.0	780
trpE_260	98.420	436	7	0	1	443	443	0.0	780
trpE_257	98.420	436	7	0	1	443	443	0.0	780
trpE_256	98.420	436	7	0	1	443	443	0.0	780
trpE_255	98.420	436	7	0	1	443	443	0.0	780
trpE_252	98.420	436	7	0	1	443	443	0.0	780
trpE_244	98.420	436	7	0	1	443	443	0.0	780
trpE_235	98.420	436	7	0	1	443	443	0.0	780
trpE_232	98.420	436	7	0	1	443	443	0.0	780
trpE_225	98.420	436	7	0	1	443	443	0.0	780
trpE_224	98.420	436	7	0	1	443	443	0.0	780
trpE_219	98.420	436	7	0	1	443	443	0.0	780
trpE_191	98.420	436	7	0	1	443	443	0.0	780
trpE_186	98.420	436	7	0	1	443	443	0.0	780
trpE_166	98.420	436	7	0	1	443	443	0.0	780
trpE_163	98.420	436	7	0	1	443	443	0.0	780
trpE_161	98.420	436	7	0	1	443	443	0.0	780
trpE_155	98.420	436	7	0	1	443	443	0.0	780
trpE_143	98.420	436	7	0	1	443	443	0.0	780
trpE_109	98.420	436	7	0	1	443	443	0.0	780
trpE_75	98.420	436	7	0	1	443	443	0.0	780
trpE_70	98.420	436	7	0	1	443	443	0.0	780
trpE_67	98.420	436	7	0	1	443	443	0.0	780
trpE_55	98.420	436	7	0	1	443	443	0.0	780
trpE_51	98.420	436	7	0	1	443	443	0.0	780
trpE_36	98.420	436	7	0	1	443	443	0.0	780
trpE_27	98.420	436	7	0	1	443	443	0.0	780
trpE_26	98.420	436	7	0	1	443	443	0.0	780
trpE_25	98.420	436	7	0	1	443	443	0.0	780
trpE_16	98.420	436	7	0	1	443	443	0.0	780
trpE_9	98.420	436	7	0	1	443	443	0.0	780
mutL_255	98.416	435	7	0	442	1	442	0.0	778
mutL_171	98.416	435	7	0	442	1	442	0.0	778
mutL_136	98.416	435	7	0	442	1	442	0.0	778
mutL_90	98.416	435	7	0	442	1	442	0.0	778
trpE_281	98.413	434	7	0	1	441	441	0.0	776
mutL_250	98.206	438	4	4	446	1	446	0.0	776
mutL_213	98.210	439	3	5	447	1	447	0.0	776
trpE_307	98.194	435	8	0	1	443	443	0.0	774
trpE_290	98.194	435	8	0	1	443	443	0.0	774
trpE_280	98.194	435	8	0	1	443	443	0.0	774
trpE_274	98.194	435	8	0	1	443	443	0.0	774
trpE_250	98.194	435	8	0	1	443	443	0.0	774
trpE_241	98.194	435	8	0	1	443	443	0.0	774
trpE_218	98.194	435	8	0	1	443	443	0.0	774
trpE_198	98.194	435	8	0	1	443	443	0.0	774
trpE_175	98.194	435	8	0	1	443	443	0.0	774
trpE_169	98.194	435	8	0	1	443	443	0.0	774
trpE_167	98.194	435	8	0	1	443	443	0.0	774
trpE_156	98.194	435	8	0	1	443	443	0.0	774
trpE_140	98.194	435	8	0	1	443	443	0.0	774
trpE_139	98.194	435	8	0	1	443	443	0.0	774
trpE_130	98.194	435	8	0	1	443	443	0.0	774
trpE_128	98.194	435	8	0	1	443	443	0.0	774
trpE_120	98.194	435	8	0	1	443	443	0.0	774
trpE_119	98.194	435	8	0	1	443	443	0.0	774
trpE_118	98.194	435	8	0	1	443	443	0.0	774
trpE_114	98.194	435	8	0	1	443	443	0.0	774
trpE_89	98.194	435	8	0	1	443	443	0.0	774
trpE_80	98.194	435	8	0	1	443	443	0.0	774
trpE_48	98.194	435	8	0	1	443	443	0.0	774
trpE_33	98.194	435	8	0	1	443	443	0.0	774
trpE_32	98.194	435	8	0	1	443	443	0.0	774
trpE_15	98.194	435	8	0	1	443	443	0.0	774
trpE_11	98.194	435	8	0	1	443	443	0.0	774
trpE_201	98.194	435	7	1	1	442	443	0.0	773
mutL_58	98.190	434	8	0	442	1	442	0.0	773
trpE_84	98.186	433	8	0	1	441	441	0.0	771
trpE_283	97.968	434	9	0	1	443	443	0.0	769
trpE_270	97.968	434	9	0	1	443	443	0.0	769
trpE_249	97.968	434	9	0	1	443	443	0.0	769
trpE_214	97.968	434	9	0	1	443	443	0.0	769
trpE_208	97.968	434	9	0	1	443	443	0.0	769
trpE_199	97.968	434	9	0	1	443	443	0.0	769
trpE_187	97.968	434	9	0	1	443	443	0.0	769
trpE_182	97.968	434	9	0	1	443	443	0.0	769
trpE_117	97.968	434	9	0	1	443	443	0.0	769
trpE_96	97.968	434	9	0	1	443	443	0.0	769
trpE_81	97.968	434	9	0	1	443	443	0.0	769
trpE_40	97.968	434	9	0	1	443	443	0.0	769
trpE_157	97.959	432	9	0	1	441	441	0.0	765
trpE_149	97.959	432	9	0	1	441	441	0.0	765
mutL_166	97.959	432	9	0	442	2	441	0.0	765
trpE_305	97.743	433	10	0	1	443	443	0.0	763
trpE_284	97.743	433	10	0	1	443	443	0.0	763
trpE_282	97.743	433	10	0	1	443	443	0.0	763
trpE_247	97.743	433	10	0	1	443	443	0.0	763
trpE_202	97.743	433	10	0	1	443	443	0.0	763
trpE_183	97.743	433	10	0	1	443	443	0.0	763
trpE_158	97.743	433	10	0	1	443	443	0.0	763
trpE_127	97.743	433	10	0	1	443	443	0.0	763
trpE_123	97.743	433	10	0	1	443	443	0.0	763
trpE_98	97.743	433	10	0	1	443	443	0.0	763
trpE_62	97.743	433	10	0	1	443	443	0.0	763
trpE_49	97.743	433	10	0	1	443	443	0.0	763
trpE_23	97.743	433	10	0	1	443	443	0.0	763
trpE_309	97.732	431	10	0	1	441	441	0.0	760
trpE_306	97.732	431	10	0	1	441	441	0.0	760
trpE_124	97.732	431	10	0	1	441	441	0.0	760
trpE_77	97.732	431	10	0	1	441	441	0.0	760
mutL_92	97.732	431	10	0	442	2	441	0.0	760
mutL_86	97.732	431	10	0	442	2	441	0.0	760
trpE_301	97.517	432	11	0	1	443	443	0.0	758
trpE_289	97.517	432	11	0	1	443	443	0.0	758
trpE_200	97.517	432	11	0	1	443	443	0.0	758
trpE_160	97.517	432	11	0	1	443	443	0.0	758
trpE_125	97.517	432	11	0	1	443	443	0.0	758
trpE_93	97.517	432	11	0	1	443	443	0.0	758
trpE_54	97.517	432	11	0	1	443	443	0.0	758
trpE_46	97.517	432	11	0	1	443	443	0.0	758
trpE_192	97.506	430	11	0	1	441	441	0.0	754
trpE_90	97.506	430	11	0	1	441	441	0.0	754
trpE_71	97.506	430	11	0	1	441	441	0.0	754
trpE_50	97.506	430	11	0	1	441	441	0.0	754
mutL_125	97.506	430	11	0	442	2	441	0.0	754
mutL_100	97.506	430	11	0	442	2	441	0.0	754
mutL_53	97.506	430	11	0	442	2	441	0.0	754
mutL_39	97.506	430	11	0	442	2	441	0.0	754
trpE_195	97.291	431	12	0	1	443	443	0.0	752
trpE_133	97.291	431	12	0	1	443	443	0.0	752
trpE_42	97.291	431	12	0	1	443	443	0.0	752
trpE_28	97.291	431	12	0	1	443	443	0.0	752
trpE_5	97.291	431	12	0	1	443	443	0.0	752
trpE_122	97.279	429	12	0	1	441	441	0.0	749
trpE_72	97.279	429	12	0	1	441	441	0.0	749
mutL_262	97.279	429	12	0	442	2	441	0.0	749
trpE_267	97.065	430	13	0	1	443	443	0.0	747
trpE_266	97.065	430	13	0	1	443	443	0.0	747
trpE_159	97.065	430	13	0	1	443	443	0.0	747
trpE_87	97.065	430	13	0	1	443	443	0.0	747
trpE_78	97.065	430	13	0	1	443	443	0.0	747
trpE_47	97.065	430	13	0	1	443	443	0.0	747
trpE_34	97.065	430	13	0	1	443	443	0.0	747
trpE_22	97.065	430	13	0	1	443	443	0.0	747
mutL_285	97.511	431	0	11	431	1	442	0.0	745
trpE_189	96.840	429	14	0	1	443	443	0.0	741
trpE_165	96.840	429	14	0	1	443	443	0.0	741
trpE_131	96.840	429	14	0	1	443	443	0.0	741
trpE_24	96.840	429	14	0	1	443	443	0.0	741
mutL_80	96.606	427	15	0	442	1	442	0.0	734
mutL_294	96.833	428	3	11	431	1	442	0.0	728
mutL_37	96.380	426	16	0	442	1	442	0.0	728
mutL_123	96.154	425	17	0	442	1	442	0.0	723
mutL_89	96.154	425	17	0	442	1	442	0.0	723
mutL_87	96.154	425	17	0	442	1	442	0.0	723
mutL_60	96.154	425	17	0	442	1	442	0.0	723
acsA_7	100.000	390	0	0	1	390	390	0.0	721
acsA_7	81.152	310	64	8	1	378	382	1.77e-78	300
mutL_174	95.928	424	18	0	442	1	442	0.0	717
mutL_35	95.928	424	18	0	442	1	442	0.0	717
mutL_251	96.380	426	3	13	429	1	442	0.0	715
acsA_77	99.744	389	1	0	1	390	390	0.0	715
acsA_77	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_30	99.744	389	1	0	1	390	390	0.0	715
acsA_30	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_28	99.744	389	1	0	1	390	390	0.0	715
acsA_28	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_15	99.744	389	1	0	1	390	390	0.0	715
acsA_15	81.414	311	63	8	1	378	382	3.81e-80	305
mutL_291	96.154	425	4	13	429	1	442	0.0	710
acsA_270	99.487	388	2	0	1	390	390	0.0	710
acsA_270	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_264	99.487	388	2	0	1	390	390	0.0	710
acsA_264	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_252	99.487	388	2	0	1	390	390	0.0	710
acsA_252	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_248	99.487	388	2	0	1	390	390	0.0	710
acsA_248	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_245	99.487	388	2	0	1	390	390	0.0	710
acsA_245	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_221	99.487	388	2	0	1	390	390	0.0	710
acsA_221	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_206	99.487	388	2	0	1	390	390	0.0	710
acsA_206	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_200	99.487	388	2	0	1	390	390	0.0	710
acsA_200	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_198	99.487	388	2	0	1	390	390	0.0	710
acsA_198	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_193	99.487	388	2	0	1	390	390	0.0	710
acsA_193	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_186	99.487	388	2	0	1	390	390	0.0	710
acsA_186	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_181	99.487	388	2	0	1	390	390	0.0	710
acsA_181	81.675	312	62	8	1	378	382	8.19e-82	311
acsA_170	99.487	388	2	0	1	390	390	0.0	710
acsA_170	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_163	99.487	388	2	0	1	390	390	0.0	710
acsA_163	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_121	99.487	388	2	0	1	390	390	0.0	710
acsA_121	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_100	99.487	388	2	0	1	390	390	0.0	710
acsA_100	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_92	99.487	388	2	0	1	390	390	0.0	710
acsA_92	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_76	99.487	388	2	0	1	390	390	0.0	710
acsA_76	81.102	309	66	6	1	378	381	1.77e-78	300
acsA_74	99.487	388	2	0	1	390	390	0.0	710
acsA_74	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_64	99.487	388	2	0	1	390	390	0.0	710
acsA_64	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_56	99.487	388	2	0	1	390	390	0.0	710
acsA_56	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_55	99.487	388	2	0	1	390	390	0.0	710
acsA_55	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_17	99.487	388	2	0	1	390	390	0.0	710
acsA_17	81.414	311	63	8	1	378	382	3.81e-80	305
mutL_252	95.475	422	20	0	442	1	442	0.0	706
acsA_259	99.231	387	3	0	1	390	390	0.0	704
acsA_259	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_209	99.231	387	3	0	1	390	390	0.0	704
acsA_209	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_203	99.231	387	3	0	1	390	390	0.0	704
acsA_203	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_191	99.231	387	3	0	1	390	390	0.0	704
acsA_191	81.462	312	61	10	1	378	383	3.81e-80	305
acsA_187	99.231	387	3	0	1	390	390	0.0	704
acsA_187	81.510	313	59	12	1	378	384	3.81e-80	305
acsA_183	99.231	387	3	0	1	390	390	0.0	704
acsA_183	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_176	99.231	387	3	0	1	390	390	0.0	704
acsA_176	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_159	99.231	387	3	0	1	390	390	0.0	704
acsA_159	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_145	99.231	387	3	0	1	390	390	0.0	704
acsA_145	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_134	99.231	387	3	0	1	390	390	0.0	704
acsA_134	81.675	312	62	8	1	378	382	8.19e-82	311
acsA_102	99.231	387	3	0	1	390	390	0.0	704
acsA_102	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_101	99.231	387	3	0	1	390	390	0.0	704
acsA_101	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_79	99.231	387	3	0	1	390	390	0.0	704
acsA_63	99.231	387	3	0	1	390	390	0.0	704
acsA_63	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_62	99.231	387	3	0	1	390	390	0.0	704
acsA_62	81.250	312	60	12	1	378	384	1.77e-78	300
acsA_39	99.231	387	3	0	1	390	390	0.0	704
acsA_39	81.675	312	62	8	1	378	382	8.19e-82	311
acsA_25	99.231	387	3	0	1	390	390	0.0	704
acsA_25	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_19	99.231	387	3	0	1	390	390	0.0	704
acsA_19	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_16	99.231	387	3	0	1	390	390	0.0	704
acsA_16	81.152	310	64	8	1	378	382	1.77e-78	300
acsA_271	98.974	386	4	0	1	390	390	0.0	699
acsA_261	98.974	386	4	0	1	390	390	0.0	699
acsA_261	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_253	98.974	386	4	0	1	390	390	0.0	699
acsA_253	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_220	98.974	386	4	0	1	390	390	0.0	699
acsA_220	80.890	309	65	8	1	378	382	8.25e-77	294
acsA_212	98.974	386	4	0	1	390	390	0.0	699
acsA_212	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_211	98.974	386	4	0	1	390	390	0.0	699
acsA_211	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_189	98.974	386	4	0	1	390	390	0.0	699
acsA_189	81.627	311	64	6	1	378	381	8.19e-82	311
acsA_182	98.974	386	4	0	1	390	390	0.0	699
acsA_182	81.414	311	63	8	1	378	382	3.81e-80	305
acsA_169	98.974	386	4	0	1	390	390	0.0	699
